transaction_id,processor_name,amount,currency,status,merchant_id,transaction_date,reference_number,fee
TXN_PAYPAL_20251008_2923,paypal,2.99,USD,completed,MERCH_023,2025-10-08 09:41:38.716086,REF_PAYPAL_2923,0.39
TXN_PAYPAL_20251008_2930,paypal,2.49,USD,completed,MERCH_030,2025-10-08 09:41:38.716609,REF_PAYPAL_2930,0.37
TXN_PAYPAL_20251008_2934,paypal,7.99,USD,completed,MERCH_034,2025-10-08 09:41:38.716972,REF_PAYPAL_2934,0.53
TXN_PAYPAL_20251008_2946,paypal,14.99,USD,completed,MERCH_046,2025-10-08 09:41:38.718341,REF_PAYPAL_2946,0.73
TXN_PAYPAL_20251008_2947,paypal,49.99,USD,completed,MERCH_047,2025-10-08 09:41:38.718414,REF_PAYPAL_2947,1.75
TXN_PAYPAL_20251008_2952,paypal,19.99,USD,completed,MERCH_002,2025-10-08 09:41:39.466618,REF_PAYPAL_2952,0.88
TXN_PAYPAL_20251008_2954,paypal,12.99,USD,completed,MERCH_004,2025-10-08 09:41:39.466772,REF_PAYPAL_2954,0.68
TXN_PAYPAL_20251008_2964,paypal,499.99,USD,completed,MERCH_014,2025-10-08 09:41:39.476556,REF_PAYPAL_2964,14.80
TXN_PAYPAL_20251008_2973,paypal,2.99,USD,completed,MERCH_023,2025-10-08 09:41:39.477362,REF_PAYPAL_2973,0.39
TXN_PAYPAL_20251008_2981,paypal,0.79,USD,completed,MERCH_031,2025-10-08 09:41:39.478131,REF_PAYPAL_2981,0.32
TXN_PAYPAL_20251008_2983,paypal,4.99,USD,completed,MERCH_033,2025-10-08 09:41:39.478270,REF_PAYPAL_2983,0.44
TXN_PAYPAL_20251008_2984,paypal,7.99,USD,completed,MERCH_034,2025-10-08 09:41:39.478340,REF_PAYPAL_2984,0.53
TXN_PAYPAL_20251008_2985,paypal,2.29,USD,completed,MERCH_035,2025-10-08 09:41:39.478409,REF_PAYPAL_2985,0.37
TXN_PAYPAL_20251008_2986,paypal,19.99,USD,completed,MERCH_036,2025-10-08 09:41:39.478478,REF_PAYPAL_2986,0.88
TXN_PAYPAL_20251008_2989,paypal,1.99,USD,completed,MERCH_039,2025-10-08 09:41:39.478778,REF_PAYPAL_2989,0.36
TXN_PAYPAL_20251008_2991,paypal,2.49,USD,completed,MERCH_041,2025-10-08 09:41:39.478922,REF_PAYPAL_2991,0.37
TXN_PAYPAL_20251008_2992,paypal,0.99,USD,completed,MERCH_042,2025-10-08 09:41:39.478993,REF_PAYPAL_2992,0.33
TXN_PAYPAL_20251008_2995,paypal,39.99,USD,completed,MERCH_045,2025-10-08 09:41:39.479250,REF_PAYPAL_2995,1.46
TXN_PAYPAL_20251008_2996,paypal,14.99,USD,completed,MERCH_046,2025-10-08 09:41:39.479329,REF_PAYPAL_2996,0.73
TXN_PAYPAL_20251008_3010,paypal,79.99,USD,completed,MERCH_010,2025-10-08 09:41:40.038977,REF_PAYPAL_3010,2.62
TXN_PAYPAL_20251008_3017,paypal,12.99,USD,completed,MERCH_017,2025-10-08 09:41:40.039627,REF_PAYPAL_3017,0.68
TXN_PAYPAL_20251008_3018,paypal,8.99,USD,completed,MERCH_018,2025-10-08 09:41:40.039715,REF_PAYPAL_3018,0.56
TXN_PAYPAL_20251008_3036,paypal,19.99,USD,completed,MERCH_036,2025-10-08 09:41:40.042009,REF_PAYPAL_3036,0.88
TXN_PAYPAL_20251008_3037,paypal,1.99,USD,completed,MERCH_037,2025-10-08 09:41:40.042114,REF_PAYPAL_3037,0.36
TXN_PAYPAL_20251008_3038,paypal,5.99,USD,completed,MERCH_038,2025-10-08 09:41:40.042191,REF_PAYPAL_3038,0.47
TXN_PAYPAL_20251008_3042,paypal,0.99,USD,completed,MERCH_042,2025-10-08 09:41:40.042637,REF_PAYPAL_3042,0.33
TXN_PAYPAL_20251008_3044,paypal,29.99,USD,completed,MERCH_044,2025-10-08 09:41:40.043830,REF_PAYPAL_3044,1.17
TXN_PAYPAL_20251008_3061,paypal,1899.99,USD,completed,MERCH_011,2025-10-08 09:41:40.406451,REF_PAYPAL_3061,55.40
TXN_PAYPAL_20251008_3067,paypal,12.99,USD,completed,MERCH_017,2025-10-08 09:41:40.406891,REF_PAYPAL_3067,0.68
TXN_PAYPAL_20251008_3094,paypal,29.99,USD,completed,MERCH_044,2025-10-08 09:41:40.408649,REF_PAYPAL_3094,1.17
TXN_PAYPAL_20251008_3095,paypal,39.99,USD,completed,MERCH_045,2025-10-08 09:41:40.408710,REF_PAYPAL_3095,1.46
TXN_PAYPAL_20251008_3097,paypal,49.99,USD,completed,MERCH_047,2025-10-08 09:41:40.408828,REF_PAYPAL_3097,1.75
TXN_PAYPAL_20251008_3106,paypal,49.99,USD,completed,MERCH_006,2025-10-08 09:41:40.894943,REF_PAYPAL_3106,1.75
TXN_PAYPAL_20251008_3115,paypal,799.99,USD,completed,MERCH_015,2025-10-08 09:41:40.895655,REF_PAYPAL_3115,23.50
TXN_PAYPAL_20251008_3123,paypal,2.99,USD,completed,MERCH_023,2025-10-08 09:41:40.896685,REF_PAYPAL_3123,0.39
TXN_PAYPAL_20251008_3129,paypal,3.99,USD,completed,MERCH_029,2025-10-08 09:41:40.905616,REF_PAYPAL_3129,0.42
TXN_PAYPAL_20251008_3132,paypal,3.49,USD,completed,MERCH_032,2025-10-08 09:41:40.905963,REF_PAYPAL_3132,0.40
TXN_PAYPAL_20251008_3138,paypal,5.99,USD,completed,MERCH_038,2025-10-08 09:41:40.906355,REF_PAYPAL_3138,0.47
TXN_PAYPAL_20251008_3139,paypal,1.99,USD,completed,MERCH_039,2025-10-08 09:41:40.906420,REF_PAYPAL_3139,0.36
TXN_PAYPAL_20251008_3142,paypal,0.99,USD,completed,MERCH_042,2025-10-08 09:41:40.906614,REF_PAYPAL_3142,0.33
TXN_PAYPAL_20251008_3154,paypal,12.99,USD,completed,MERCH_004,2025-10-08 09:41:41.348738,REF_PAYPAL_3154,0.68
TXN_PAYPAL_20251008_3155,paypal,8.99,USD,completed,MERCH_005,2025-10-08 09:41:41.348812,REF_PAYPAL_3155,0.56
TXN_PAYPAL_20251008_3157,paypal,129.99,USD,completed,MERCH_007,2025-10-08 09:41:41.348992,REF_PAYPAL_3157,4.07
TXN_PAYPAL_20251008_3159,paypal,69.99,USD,completed,MERCH_009,2025-10-08 09:41:41.349147,REF_PAYPAL_3159,2.33
TXN_PAYPAL_20251008_3164,paypal,499.99,USD,completed,MERCH_014,2025-10-08 09:41:41.349617,REF_PAYPAL_3164,14.80
TXN_PAYPAL_20251008_3170,paypal,4.99,USD,completed,MERCH_020,2025-10-08 09:41:41.350033,REF_PAYPAL_3170,0.44
TXN_PAYPAL_20251008_3177,paypal,6.99,USD,completed,MERCH_027,2025-10-08 09:41:41.350445,REF_PAYPAL_3177,0.50
TXN_PAYPAL_20251008_3181,paypal,0.79,USD,completed,MERCH_031,2025-10-08 09:41:41.350811,REF_PAYPAL_3181,0.32
TXN_PAYPAL_20251008_3183,paypal,4.99,USD,completed,MERCH_033,2025-10-08 09:41:41.350961,REF_PAYPAL_3183,0.44
TXN_PAYPAL_20251008_3186,paypal,19.99,USD,completed,MERCH_036,2025-10-08 09:41:41.351191,REF_PAYPAL_3186,0.88
TXN_PAYPAL_20251008_3203,paypal,14.99,USD,completed,MERCH_003,2025-10-08 09:41:41.822572,REF_PAYPAL_3203,0.73
TXN_PAYPAL_20251008_3208,paypal,89.99,USD,completed,MERCH_008,2025-10-08 09:41:41.823146,REF_PAYPAL_3208,2.91
TXN_PAYPAL_20251008_3211,paypal,1899.99,USD,completed,MERCH_011,2025-10-08 09:41:41.823364,REF_PAYPAL_3211,55.40
TXN_PAYPAL_20251008_3214,paypal,499.99,USD,completed,MERCH_014,2025-10-08 09:41:41.823710,REF_PAYPAL_3214,14.80
TXN_PAYPAL_20251008_3216,paypal,1.99,USD,completed,MERCH_016,2025-10-08 09:41:41.823853,REF_PAYPAL_3216,0.36
TXN_PAYPAL_20251008_3218,paypal,8.99,USD,completed,MERCH_018,2025-10-08 09:41:41.823993,REF_PAYPAL_3218,0.56
TXN_PAYPAL_20251008_3219,paypal,9.99,USD,completed,MERCH_019,2025-10-08 09:41:41.832848,REF_PAYPAL_3219,0.59
TXN_PAYPAL_20251008_3220,paypal,4.99,USD,completed,MERCH_020,2025-10-08 09:41:41.833008,REF_PAYPAL_3220,0.44
TXN_PAYPAL_20251008_3221,paypal,1.49,USD,completed,MERCH_021,2025-10-08 09:41:41.833090,REF_PAYPAL_3221,0.34
TXN_PAYPAL_20251008_3226,paypal,0.99,USD,completed,MERCH_026,2025-10-08 09:41:41.833535,REF_PAYPAL_3226,0.33
TXN_PAYPAL_20251008_3227,paypal,6.99,USD,completed,MERCH_027,2025-10-08 09:41:41.833682,REF_PAYPAL_3227,0.50
TXN_PAYPAL_20251008_3243,paypal,59.99,USD,completed,MERCH_043,2025-10-08 09:41:41.834927,REF_PAYPAL_3243,2.04
TXN_PAYPAL_20251008_3245,paypal,39.99,USD,completed,MERCH_045,2025-10-08 09:41:41.835073,REF_PAYPAL_3245,1.46
TXN_PAYPAL_20251008_3246,paypal,14.99,USD,completed,MERCH_046,2025-10-08 09:41:41.835142,REF_PAYPAL_3246,0.73
TXN_PAYPAL_20251008_3248,paypal,7.99,USD,completed,MERCH_048,2025-10-08 09:41:41.835276,REF_PAYPAL_3248,0.53
TXN_PAYPAL_20251008_3250,paypal,9.99,USD,completed,MERCH_050,2025-10-08 09:41:41.835654,REF_PAYPAL_3250,0.59
TXN_PAYPAL_20251008_3253,paypal,14.99,USD,completed,MERCH_003,2025-10-08 09:41:42.217673,REF_PAYPAL_3253,0.73
TXN_PAYPAL_20251008_3271,paypal,1.49,USD,completed,MERCH_021,2025-10-08 09:41:42.219942,REF_PAYPAL_3271,0.34
TXN_PAYPAL_20251008_3273,paypal,2.99,USD,completed,MERCH_023,2025-10-08 09:41:42.220134,REF_PAYPAL_3273,0.39
TXN_PAYPAL_20251008_3279,paypal,3.99,USD,completed,MERCH_029,2025-10-08 09:41:42.220615,REF_PAYPAL_3279,0.42
TXN_PAYPAL_20251008_3283,paypal,4.99,USD,completed,MERCH_033,2025-10-08 09:41:42.220892,REF_PAYPAL_3283,0.44
TXN_PAYPAL_20251008_3288,paypal,5.99,USD,completed,MERCH_038,2025-10-08 09:41:42.221340,REF_PAYPAL_3288,0.47
TXN_PAYPAL_20251008_3289,paypal,1.99,USD,completed,MERCH_039,2025-10-08 09:41:42.221419,REF_PAYPAL_3289,0.36
TXN_PAYPAL_20251008_3298,paypal,7.99,USD,completed,MERCH_048,2025-10-08 09:41:42.222066,REF_PAYPAL_3298,0.53
TXN_PAYPAL_20251008_3302,paypal,19.99,USD,completed,MERCH_002,2025-10-08 09:41:42.691254,REF_PAYPAL_3302,0.88
TXN_PAYPAL_20251008_3317,paypal,12.99,USD,completed,MERCH_017,2025-10-08 09:41:42.692393,REF_PAYPAL_3317,0.68
TXN_PAYPAL_20251008_3326,paypal,0.99,USD,completed,MERCH_026,2025-10-08 09:41:42.702170,REF_PAYPAL_3326,0.33
TXN_PAYPAL_20251008_3328,paypal,5.49,USD,completed,MERCH_028,2025-10-08 09:41:42.702486,REF_PAYPAL_3328,0.46
TXN_PAYPAL_20251008_3332,paypal,3.49,USD,completed,MERCH_032,2025-10-08 09:41:42.703022,REF_PAYPAL_3332,0.40
TXN_PAYPAL_20251008_3336,paypal,19.99,USD,completed,MERCH_036,2025-10-08 09:41:42.703264,REF_PAYPAL_3336,0.88
TXN_PAYPAL_20251008_3337,paypal,1.99,USD,completed,MERCH_037,2025-10-08 09:41:42.703323,REF_PAYPAL_3337,0.36
TXN_PAYPAL_20251008_3341,paypal,2.49,USD,completed,MERCH_041,2025-10-08 09:41:42.703558,REF_PAYPAL_3341,0.37
TXN_PAYPAL_20251008_3343,paypal,59.99,USD,completed,MERCH_043,2025-10-08 09:41:42.703987,REF_PAYPAL_3343,2.04
TXN_PAYPAL_20251008_3344,paypal,29.99,USD,completed,MERCH_044,2025-10-08 09:41:42.704090,REF_PAYPAL_3344,1.17
TXN_PAYPAL_20251008_3345,paypal,39.99,USD,completed,MERCH_045,2025-10-08 09:41:42.704180,REF_PAYPAL_3345,1.46
TXN_PAYPAL_20251008_3346,paypal,14.99,USD,completed,MERCH_046,2025-10-08 09:41:42.704266,REF_PAYPAL_3346,0.73
TXN_PAYPAL_20251008_3349,paypal,5.99,USD,completed,MERCH_049,2025-10-08 09:41:42.705020,REF_PAYPAL_3349,0.47
TXN_PAYPAL_20251008_3359,paypal,69.99,USD,completed,MERCH_009,2025-10-08 09:41:43.592684,REF_PAYPAL_3359,2.33
TXN_PAYPAL_20251008_3365,paypal,799.99,USD,completed,MERCH_015,2025-10-08 09:41:43.593146,REF_PAYPAL_3365,23.50
TXN_PAYPAL_20251008_3377,paypal,6.99,USD,completed,MERCH_027,2025-10-08 09:41:43.604015,REF_PAYPAL_3377,0.50
TXN_PAYPAL_20251008_3381,paypal,0.79,USD,completed,MERCH_031,2025-10-08 09:41:43.604330,REF_PAYPAL_3381,0.32
TXN_PAYPAL_20251008_3395,paypal,39.99,USD,completed,MERCH_045,2025-10-08 09:41:43.605137,REF_PAYPAL_3395,1.46
TXN_PAYPAL_20251008_3396,paypal,14.99,USD,completed,MERCH_046,2025-10-08 09:41:43.605224,REF_PAYPAL_3396,0.73
TXN_PAYPAL_20251008_3419,paypal,9.99,USD,completed,MERCH_019,2025-10-08 09:41:44.068212,REF_PAYPAL_3419,0.59
TXN_PAYPAL_20251008_3423,paypal,2.99,USD,completed,MERCH_023,2025-10-08 09:41:44.068404,REF_PAYPAL_3423,0.39
TXN_PAYPAL_20251008_3425,paypal,1.29,USD,completed,MERCH_025,2025-10-08 09:41:44.068498,REF_PAYPAL_3425,0.34
TXN_PAYPAL_20251008_3434,paypal,7.99,USD,completed,MERCH_034,2025-10-08 09:41:44.068926,REF_PAYPAL_3434,0.53
TXN_PAYPAL_20251008_3436,paypal,19.99,USD,completed,MERCH_036,2025-10-08 09:41:44.069122,REF_PAYPAL_3436,0.88
TXN_PAYPAL_20251008_3438,paypal,5.99,USD,completed,MERCH_038,2025-10-08 09:41:44.069275,REF_PAYPAL_3438,0.47
TXN_PAYPAL_20251008_3440,paypal,3.99,USD,completed,MERCH_040,2025-10-08 09:41:44.069374,REF_PAYPAL_3440,0.42
TXN_PAYPAL_20251008_3449,paypal,5.99,USD,completed,MERCH_049,2025-10-08 09:41:44.069898,REF_PAYPAL_3449,0.47
TXN_PAYPAL_20251008_3457,paypal,129.99,USD,completed,MERCH_007,2025-10-08 09:41:44.356448,REF_PAYPAL_3457,4.07
TXN_PAYPAL_20251008_3462,paypal,2499.99,USD,completed,MERCH_012,2025-10-08 09:41:44.356800,REF_PAYPAL_3462,72.80
TXN_PAYPAL_20251008_3464,paypal,499.99,USD,completed,MERCH_014,2025-10-08 09:41:44.356910,REF_PAYPAL_3464,14.80
TXN_PAYPAL_20251008_3467,paypal,12.99,USD,completed,MERCH_017,2025-10-08 09:41:44.357825,REF_PAYPAL_3467,0.68
TXN_PAYPAL_20251008_3471,paypal,1.49,USD,completed,MERCH_021,2025-10-08 09:41:44.358270,REF_PAYPAL_3471,0.34
TXN_PAYPAL_20251008_3474,paypal,14.99,USD,completed,MERCH_024,2025-10-08 09:41:44.358454,REF_PAYPAL_3474,0.73
TXN_PAYPAL_20251008_3479,paypal,3.99,USD,completed,MERCH_029,2025-10-08 09:41:44.358833,REF_PAYPAL_3479,0.42
TXN_PAYPAL_20251008_3483,paypal,4.99,USD,completed,MERCH_033,2025-10-08 09:41:44.359057,REF_PAYPAL_3483,0.44
TXN_PAYPAL_20251008_3488,paypal,5.99,USD,completed,MERCH_038,2025-10-08 09:41:44.359435,REF_PAYPAL_3488,0.47
TXN_PAYPAL_20251008_3495,paypal,39.99,USD,completed,MERCH_045,2025-10-08 09:41:44.359912,REF_PAYPAL_3495,1.46
TXN_PAYPAL_20251008_3503,paypal,14.99,USD,completed,MERCH_003,2025-10-08 09:41:48.967033,REF_PAYPAL_3503,0.73
TXN_PAYPAL_20251008_3505,paypal,8.99,USD,completed,MERCH_005,2025-10-08 09:41:48.967135,REF_PAYPAL_3505,0.56
TXN_PAYPAL_20251008_3509,paypal,69.99,USD,completed,MERCH_009,2025-10-08 09:41:48.967258,REF_PAYPAL_3509,2.33
TXN_PAYPAL_20251008_3517,paypal,12.99,USD,completed,MERCH_017,2025-10-08 09:41:48.967488,REF_PAYPAL_3517,0.68
TXN_PAYPAL_20251008_3520,paypal,4.99,USD,completed,MERCH_020,2025-10-08 09:41:48.967593,REF_PAYPAL_3520,0.44
TXN_PAYPAL_20251008_3523,paypal,2.99,USD,completed,MERCH_023,2025-10-08 09:41:48.967688,REF_PAYPAL_3523,0.39
TXN_PAYPAL_20251008_3524,paypal,14.99,USD,completed,MERCH_024,2025-10-08 09:41:48.967718,REF_PAYPAL_3524,0.73
TXN_PAYPAL_20251008_3525,paypal,1.29,USD,completed,MERCH_025,2025-10-08 09:41:48.967749,REF_PAYPAL_3525,0.34
TXN_PAYPAL_20251008_3526,paypal,0.99,USD,completed,MERCH_026,2025-10-08 09:41:48.967778,REF_PAYPAL_3526,0.33
TXN_PAYPAL_20251008_3527,paypal,6.99,USD,completed,MERCH_027,2025-10-08 09:41:48.967808,REF_PAYPAL_3527,0.50
TXN_PAYPAL_20251008_3528,paypal,5.49,USD,completed,MERCH_028,2025-10-08 09:41:48.967837,REF_PAYPAL_3528,0.46
TXN_PAYPAL_20251008_3544,paypal,29.99,USD,completed,MERCH_044,2025-10-08 09:41:48.968419,REF_PAYPAL_3544,1.17
TXN_PAYPAL_20251008_3551,paypal,9.99,USD,completed,MERCH_001,2025-10-08 09:41:49.607983,REF_PAYPAL_3551,0.59
TXN_PAYPAL_20251008_3563,paypal,299.99,USD,completed,MERCH_013,2025-10-08 09:41:49.608458,REF_PAYPAL_3563,9.00
TXN_PAYPAL_20251008_3566,paypal,1.99,USD,completed,MERCH_016,2025-10-08 09:41:49.608561,REF_PAYPAL_3566,0.36
TXN_PAYPAL_20251008_3572,paypal,10.99,USD,completed,MERCH_022,2025-10-08 09:41:49.608766,REF_PAYPAL_3572,0.62
TXN_PAYPAL_20251008_3577,paypal,6.99,USD,completed,MERCH_027,2025-10-08 09:41:49.608933,REF_PAYPAL_3577,0.50
TXN_PAYPAL_20251008_3585,paypal,2.29,USD,completed,MERCH_035,2025-10-08 09:41:49.609205,REF_PAYPAL_3585,0.37
TXN_PAYPAL_20251008_3588,paypal,5.99,USD,completed,MERCH_038,2025-10-08 09:41:49.609337,REF_PAYPAL_3588,0.47
TXN_PAYPAL_20251008_3616,paypal,1.99,USD,completed,MERCH_016,2025-10-08 09:41:50.175954,REF_PAYPAL_3616,0.36
TXN_PAYPAL_20251008_3617,paypal,12.99,USD,completed,MERCH_017,2025-10-08 09:41:50.176016,REF_PAYPAL_3617,0.68
TXN_PAYPAL_20251008_3618,paypal,8.99,USD,completed,MERCH_018,2025-10-08 09:41:50.176078,REF_PAYPAL_3618,0.56
TXN_PAYPAL_20251008_3621,paypal,1.49,USD,completed,MERCH_021,2025-10-08 09:41:50.176807,REF_PAYPAL_3621,0.34
TXN_PAYPAL_20251008_3634,paypal,7.99,USD,completed,MERCH_034,2025-10-08 09:41:50.178626,REF_PAYPAL_3634,0.53
TXN_PAYPAL_20251008_3644,paypal,29.99,USD,completed,MERCH_044,2025-10-08 09:41:50.179443,REF_PAYPAL_3644,1.17
TXN_PAYPAL_20251008_3654,paypal,12.99,USD,completed,MERCH_004,2025-10-08 09:41:49.066937,REF_PAYPAL_3654,0.68
TXN_PAYPAL_20251008_3657,paypal,129.99,USD,completed,MERCH_007,2025-10-08 09:41:49.067170,REF_PAYPAL_3657,4.07
TXN_PAYPAL_20251008_3663,paypal,299.99,USD,completed,MERCH_013,2025-10-08 09:41:49.067664,REF_PAYPAL_3663,9.00
TXN_PAYPAL_20251008_3665,paypal,799.99,USD,completed,MERCH_015,2025-10-08 09:41:49.067817,REF_PAYPAL_3665,23.50
TXN_PAYPAL_20251008_3670,paypal,4.99,USD,completed,MERCH_020,2025-10-08 09:41:49.074749,REF_PAYPAL_3670,0.44
TXN_PAYPAL_20251008_3689,paypal,1.99,USD,completed,MERCH_039,2025-10-08 09:41:49.075960,REF_PAYPAL_3689,0.36
TXN_PAYPAL_20251008_3697,paypal,49.99,USD,completed,MERCH_047,2025-10-08 09:41:49.076420,REF_PAYPAL_3697,1.75
TXN_PAYPAL_20251008_3700,paypal,9.99,USD,completed,MERCH_050,2025-10-08 09:41:49.076638,REF_PAYPAL_3700,0.59
TXN_PAYPAL_20251008_3702,paypal,19.99,USD,completed,MERCH_002,2025-10-08 09:41:54.803592,REF_PAYPAL_3702,0.88
TXN_PAYPAL_20251008_3710,paypal,79.99,USD,completed,MERCH_010,2025-10-08 09:41:54.813686,REF_PAYPAL_3710,2.62
TXN_PAYPAL_20251008_3726,paypal,0.99,USD,completed,MERCH_026,2025-10-08 09:41:54.814896,REF_PAYPAL_3726,0.33
TXN_PAYPAL_20251008_3729,paypal,3.99,USD,completed,MERCH_029,2025-10-08 09:41:54.815183,REF_PAYPAL_3729,0.42
TXN_PAYPAL_20251008_3737,paypal,1.99,USD,completed,MERCH_037,2025-10-08 09:41:54.815895,REF_PAYPAL_3737,0.36
TXN_PAYPAL_20251008_3741,paypal,2.49,USD,completed,MERCH_041,2025-10-08 09:41:54.816195,REF_PAYPAL_3741,0.37
TXN_PAYPAL_20251008_3742,paypal,0.99,USD,completed,MERCH_042,2025-10-08 09:41:54.816266,REF_PAYPAL_3742,0.33
TXN_PAYPAL_20251008_3744,paypal,29.99,USD,completed,MERCH_044,2025-10-08 09:41:54.816407,REF_PAYPAL_3744,1.17
TXN_PAYPAL_20251008_3749,paypal,5.99,USD,completed,MERCH_049,2025-10-08 09:41:54.816750,REF_PAYPAL_3749,0.47
TXN_PAYPAL_20251008_3751,paypal,9.99,USD,completed,MERCH_001,2025-10-08 09:41:55.740228,REF_PAYPAL_3751,0.59
TXN_PAYPAL_20251008_3756,paypal,49.99,USD,completed,MERCH_006,2025-10-08 09:41:55.740701,REF_PAYPAL_3756,1.75
TXN_PAYPAL_20251008_3757,paypal,129.99,USD,completed,MERCH_007,2025-10-08 09:41:55.740766,REF_PAYPAL_3757,4.07
TXN_PAYPAL_20251008_3766,paypal,1.99,USD,completed,MERCH_016,2025-10-08 09:41:55.742421,REF_PAYPAL_3766,0.36
TXN_PAYPAL_20251008_3767,paypal,12.99,USD,completed,MERCH_017,2025-10-08 09:41:55.742508,REF_PAYPAL_3767,0.68
TXN_PAYPAL_20251008_3769,paypal,9.99,USD,completed,MERCH_019,2025-10-08 09:41:55.742652,REF_PAYPAL_3769,0.59
TXN_PAYPAL_20251008_3775,paypal,1.29,USD,completed,MERCH_025,2025-10-08 09:41:55.743056,REF_PAYPAL_3775,0.34
TXN_PAYPAL_20251008_3779,paypal,3.99,USD,completed,MERCH_029,2025-10-08 09:41:55.743315,REF_PAYPAL_3779,0.42
TXN_PAYPAL_20251008_3784,paypal,7.99,USD,completed,MERCH_034,2025-10-08 09:41:55.743768,REF_PAYPAL_3784,0.53
TXN_PAYPAL_20251008_3789,paypal,1.99,USD,completed,MERCH_039,2025-10-08 09:41:55.744266,REF_PAYPAL_3789,0.36
TXN_PAYPAL_20251008_3793,paypal,59.99,USD,completed,MERCH_043,2025-10-08 09:41:55.744556,REF_PAYPAL_3793,2.04
TXN_PAYPAL_20251008_3798,paypal,7.99,USD,completed,MERCH_048,2025-10-08 09:41:55.744904,REF_PAYPAL_3798,0.53
TXN_PAYPAL_20251008_3800,paypal,9.99,USD,completed,MERCH_050,2025-10-08 09:41:55.745031,REF_PAYPAL_3800,0.59
TXN_PAYPAL_20251008_3823,paypal,2.99,USD,completed,MERCH_023,2025-10-08 09:41:57.358622,REF_PAYPAL_3823,0.39
TXN_PAYPAL_20251008_3831,paypal,0.79,USD,completed,MERCH_031,2025-10-08 09:41:57.359092,REF_PAYPAL_3831,0.32
TXN_PAYPAL_20251008_3834,paypal,7.99,USD,completed,MERCH_034,2025-10-08 09:41:57.359366,REF_PAYPAL_3834,0.53
TXN_PAYPAL_20251008_3840,paypal,3.99,USD,completed,MERCH_040,2025-10-08 09:41:57.360479,REF_PAYPAL_3840,0.42
TXN_PAYPAL_20251008_3846,paypal,14.99,USD,completed,MERCH_046,2025-10-08 09:41:57.362264,REF_PAYPAL_3846,0.73
TXN_PAYPAL_20251008_3855,paypal,8.99,USD,completed,MERCH_005,2025-10-08 09:41:58.089325,REF_PAYPAL_3855,0.56
TXN_PAYPAL_20251008_3878,paypal,5.49,USD,completed,MERCH_028,2025-10-08 09:41:58.091142,REF_PAYPAL_3878,0.46
TXN_PAYPAL_20251008_3885,paypal,2.29,USD,completed,MERCH_035,2025-10-08 09:41:58.101014,REF_PAYPAL_3885,0.37
TXN_PAYPAL_20251008_3886,paypal,19.99,USD,completed,MERCH_036,2025-10-08 09:41:58.101179,REF_PAYPAL_3886,0.88
TXN_PAYPAL_20251008_3892,paypal,0.99,USD,completed,MERCH_042,2025-10-08 09:41:58.101762,REF_PAYPAL_3892,0.33
TXN_PAYPAL_20251008_3902,paypal,19.99,USD,completed,MERCH_002,2025-10-08 09:41:58.681438,REF_PAYPAL_3902,0.88
TXN_PAYPAL_20251008_3905,paypal,8.99,USD,completed,MERCH_005,2025-10-08 09:41:58.688622,REF_PAYPAL_3905,0.56
TXN_PAYPAL_20251008_3907,paypal,129.99,USD,completed,MERCH_007,2025-10-08 09:41:58.688871,REF_PAYPAL_3907,4.07
TXN_PAYPAL_20251008_3909,paypal,69.99,USD,completed,MERCH_009,2025-10-08 09:41:58.689053,REF_PAYPAL_3909,2.33
TXN_PAYPAL_20251008_3910,paypal,79.99,USD,completed,MERCH_010,2025-10-08 09:41:58.689128,REF_PAYPAL_3910,2.62
TXN_PAYPAL_20251008_3917,paypal,12.99,USD,completed,MERCH_017,2025-10-08 09:41:58.691229,REF_PAYPAL_3917,0.68
TXN_PAYPAL_20251008_3924,paypal,14.99,USD,completed,MERCH_024,2025-10-08 09:41:58.691988,REF_PAYPAL_3924,0.73
TXN_PAYPAL_20251008_3925,paypal,1.29,USD,completed,MERCH_025,2025-10-08 09:41:58.692069,REF_PAYPAL_3925,0.34
TXN_PAYPAL_20251008_3929,paypal,3.99,USD,completed,MERCH_029,2025-10-08 09:41:58.692353,REF_PAYPAL_3929,0.42
TXN_PAYPAL_20251008_3933,paypal,4.99,USD,completed,MERCH_033,2025-10-08 09:41:58.692813,REF_PAYPAL_3933,0.44
TXN_PAYPAL_20251008_3937,paypal,1.99,USD,completed,MERCH_037,2025-10-08 09:41:58.693166,REF_PAYPAL_3937,0.36
TXN_PAYPAL_20251008_3940,paypal,3.99,USD,completed,MERCH_040,2025-10-08 09:41:58.693415,REF_PAYPAL_3940,0.42
TXN_PAYPAL_20251008_3945,paypal,39.99,USD,completed,MERCH_045,2025-10-08 09:41:58.694075,REF_PAYPAL_3945,1.46
TXN_PAYPAL_20251008_3947,paypal,49.99,USD,completed,MERCH_047,2025-10-08 09:41:58.694216,REF_PAYPAL_3947,1.75
TXN_PAYPAL_20251008_3953,paypal,14.99,USD,completed,MERCH_003,2025-10-08 09:41:59.188380,REF_PAYPAL_3953,0.73
TXN_PAYPAL_20251008_3959,paypal,69.99,USD,completed,MERCH_009,2025-10-08 09:41:59.188975,REF_PAYPAL_3959,2.33
TXN_PAYPAL_20251008_3960,paypal,79.99,USD,completed,MERCH_010,2025-10-08 09:41:59.189032,REF_PAYPAL_3960,2.62
