transaction_id,processor_name,amount,currency,status,merchant_id,transaction_date,reference_number,fee
TXN_STRIPE_20250115_3114,stripe,499.99,USD,completed,MERCH_014,2025-10-07 19:01:36.462782,REF_STRIPE_3114,14.80
TXN_STRIPE_20250115_3116,stripe,1.99,USD,completed,MERCH_016,2025-10-07 19:01:36.462865,REF_STRIPE_3116,0.36
TXN_STRIPE_20250115_3117,stripe,12.99,USD,completed,MERCH_017,2025-10-07 19:01:36.463061,REF_STRIPE_3117,0.68
TXN_STRIPE_20250115_3118,stripe,8.99,USD,completed,MERCH_018,2025-10-07 19:01:36.463111,REF_STRIPE_3118,0.56
TXN_STRIPE_20250115_3120,stripe,4.99,USD,completed,MERCH_020,2025-10-07 19:01:36.463217,REF_STRIPE_3120,0.44
TXN_STRIPE_20250115_3121,stripe,1.49,USD,completed,MERCH_021,2025-10-07 19:01:36.463256,REF_STRIPE_3121,0.34
TXN_STRIPE_20250115_3123,stripe,2.99,USD,completed,MERCH_023,2025-10-07 19:01:36.463354,REF_STRIPE_3123,0.39
TXN_STRIPE_20250115_3130,stripe,2.49,USD,completed,MERCH_030,2025-10-07 19:01:36.463631,REF_STRIPE_3130,0.37
TXN_STRIPE_20250115_3132,stripe,3.49,USD,completed,MERCH_032,2025-10-07 19:01:36.463778,REF_STRIPE_3132,0.40
TXN_STRIPE_20250115_3135,stripe,2.29,USD,completed,MERCH_035,2025-10-07 19:01:36.463898,REF_STRIPE_3135,0.37
TXN_STRIPE_20250115_3147,stripe,49.99,USD,completed,MERCH_047,2025-10-07 19:01:36.464561,REF_STRIPE_3147,1.75
TXN_STRIPE_20250115_3152,stripe,19.99,USD,completed,MERCH_002,2025-10-07 19:01:37.012797,REF_STRIPE_3152,0.88
TXN_STRIPE_20250115_3160,stripe,79.99,USD,completed,MERCH_010,2025-10-07 19:01:37.013165,REF_STRIPE_3160,2.62
TXN_STRIPE_20250115_3163,stripe,299.99,USD,completed,MERCH_013,2025-10-07 19:01:37.013362,REF_STRIPE_3163,9.00
TXN_STRIPE_20250115_3164,stripe,499.99,USD,completed,MERCH_014,2025-10-07 19:01:37.013402,REF_STRIPE_3164,14.80
TXN_STRIPE_20250115_3168,stripe,8.99,USD,completed,MERCH_018,2025-10-07 19:01:37.013610,REF_STRIPE_3168,0.56
TXN_STRIPE_20250115_3170,stripe,4.99,USD,completed,MERCH_020,2025-10-07 19:01:37.013693,REF_STRIPE_3170,0.44
TXN_STRIPE_20250115_3174,stripe,14.99,USD,completed,MERCH_024,2025-10-07 19:01:37.013847,REF_STRIPE_3174,0.73
TXN_STRIPE_20250115_3182,stripe,3.49,USD,completed,MERCH_032,2025-10-07 19:01:37.014238,REF_STRIPE_3182,0.40
TXN_STRIPE_20250115_3183,stripe,4.99,USD,completed,MERCH_033,2025-10-07 19:01:37.014283,REF_STRIPE_3183,0.44
TXN_STRIPE_20250115_3185,stripe,2.29,USD,completed,MERCH_035,2025-10-07 19:01:37.014361,REF_STRIPE_3185,0.37
TXN_STRIPE_20250115_3187,stripe,1.99,USD,completed,MERCH_037,2025-10-07 19:01:37.014466,REF_STRIPE_3187,0.36
TXN_STRIPE_20250115_3189,stripe,1.99,USD,completed,MERCH_039,2025-10-07 19:01:37.014663,REF_STRIPE_3189,0.36
TXN_STRIPE_20250115_3201,stripe,9.99,USD,completed,MERCH_001,2025-10-07 19:01:37.391207,REF_STRIPE_3201,0.59
TXN_STRIPE_20250115_3204,stripe,12.99,USD,completed,MERCH_004,2025-10-07 19:01:37.391433,REF_STRIPE_3204,0.68
TXN_STRIPE_20250115_3210,stripe,79.99,USD,completed,MERCH_010,2025-10-07 19:01:37.391713,REF_STRIPE_3210,2.62
TXN_STRIPE_20250115_3223,stripe,2.99,USD,completed,MERCH_023,2025-10-07 19:01:37.392414,REF_STRIPE_3223,0.39
TXN_STRIPE_20250115_3228,stripe,5.49,USD,completed,MERCH_028,2025-10-07 19:01:37.392606,REF_STRIPE_3228,0.46
TXN_STRIPE_20250115_3243,stripe,59.99,USD,completed,MERCH_043,2025-10-07 19:01:37.393493,REF_STRIPE_3243,2.04
TXN_STRIPE_20250115_3255,stripe,8.99,USD,completed,MERCH_005,2025-10-07 19:01:37.777048,REF_STRIPE_3255,0.56
TXN_STRIPE_20250115_3262,stripe,2499.99,USD,completed,MERCH_012,2025-10-07 19:01:37.777406,REF_STRIPE_3262,72.80
TXN_STRIPE_20250115_3270,stripe,4.99,USD,completed,MERCH_020,2025-10-07 19:01:37.777870,REF_STRIPE_3270,0.44
TXN_STRIPE_20250115_3272,stripe,10.99,USD,completed,MERCH_022,2025-10-07 19:01:37.777957,REF_STRIPE_3272,0.62
TXN_STRIPE_20250115_3274,stripe,14.99,USD,completed,MERCH_024,2025-10-07 19:01:37.778033,REF_STRIPE_3274,0.73
TXN_STRIPE_20250115_3277,stripe,6.99,USD,completed,MERCH_027,2025-10-07 19:01:37.778241,REF_STRIPE_3277,0.50
TXN_STRIPE_20250115_3280,stripe,2.49,USD,completed,MERCH_030,2025-10-07 19:01:37.778395,REF_STRIPE_3280,0.37
TXN_STRIPE_20250115_3294,stripe,29.99,USD,completed,MERCH_044,2025-10-07 19:01:37.779087,REF_STRIPE_3294,1.17
TXN_STRIPE_20250115_3295,stripe,39.99,USD,completed,MERCH_045,2025-10-07 19:01:37.779124,REF_STRIPE_3295,1.46
TXN_STRIPE_20250115_3300,stripe,9.99,USD,completed,MERCH_050,2025-10-07 19:01:37.787033,REF_STRIPE_3300,0.59
TXN_STRIPE_20250115_3313,stripe,299.99,USD,completed,MERCH_013,2025-10-07 19:01:38.742658,REF_STRIPE_3313,9.00
TXN_STRIPE_20250115_3314,stripe,499.99,USD,completed,MERCH_014,2025-10-07 19:01:38.742731,REF_STRIPE_3314,14.80
TXN_STRIPE_20250115_3319,stripe,9.99,USD,completed,MERCH_019,2025-10-07 19:01:38.742929,REF_STRIPE_3319,0.59
TXN_STRIPE_20250115_3322,stripe,10.99,USD,completed,MERCH_022,2025-10-07 19:01:38.743078,REF_STRIPE_3322,0.62
TXN_STRIPE_20250115_3331,stripe,0.79,USD,completed,MERCH_031,2025-10-07 19:01:38.743673,REF_STRIPE_3331,0.32
TXN_STRIPE_20250115_3337,stripe,1.99,USD,completed,MERCH_037,2025-10-07 19:01:38.743928,REF_STRIPE_3337,0.36
TXN_STRIPE_20250115_3348,stripe,7.99,USD,completed,MERCH_048,2025-10-07 19:01:38.744391,REF_STRIPE_3348,0.53
TXN_STRIPE_20250115_3355,stripe,8.99,USD,completed,MERCH_005,2025-10-07 19:01:39.168666,REF_STRIPE_3355,0.56
TXN_STRIPE_20250115_3356,stripe,49.99,USD,completed,MERCH_006,2025-10-07 19:01:39.168709,REF_STRIPE_3356,1.75
TXN_STRIPE_20250115_3357,stripe,129.99,USD,completed,MERCH_007,2025-10-07 19:01:39.168749,REF_STRIPE_3357,4.07
TXN_STRIPE_20250115_3366,stripe,1.99,USD,completed,MERCH_016,2025-10-07 19:01:39.169152,REF_STRIPE_3366,0.36
TXN_STRIPE_20250115_3380,stripe,2.49,USD,completed,MERCH_030,2025-10-07 19:01:39.169789,REF_STRIPE_3380,0.37
TXN_STRIPE_20250115_3390,stripe,3.99,USD,completed,MERCH_040,2025-10-07 19:01:39.170251,REF_STRIPE_3390,0.42
TXN_STRIPE_20250115_3391,stripe,2.49,USD,completed,MERCH_041,2025-10-07 19:01:39.170359,REF_STRIPE_3391,0.37
TXN_STRIPE_20250115_3395,stripe,39.99,USD,completed,MERCH_045,2025-10-07 19:01:39.171479,REF_STRIPE_3395,1.46
TXN_STRIPE_20250115_3401,stripe,9.99,USD,completed,MERCH_001,2025-10-07 19:01:39.550941,REF_STRIPE_3401,0.59
TXN_STRIPE_20250115_3403,stripe,14.99,USD,completed,MERCH_003,2025-10-07 19:01:39.551094,REF_STRIPE_3403,0.73
TXN_STRIPE_20250115_3408,stripe,89.99,USD,completed,MERCH_008,2025-10-07 19:01:39.551385,REF_STRIPE_3408,2.91
TXN_STRIPE_20250115_3412,stripe,2499.99,USD,completed,MERCH_012,2025-10-07 19:01:39.551558,REF_STRIPE_3412,72.80
TXN_STRIPE_20250115_3414,stripe,499.99,USD,completed,MERCH_014,2025-10-07 19:01:39.551640,REF_STRIPE_3414,14.80
TXN_STRIPE_20250115_3417,stripe,12.99,USD,completed,MERCH_017,2025-10-07 19:01:39.551811,REF_STRIPE_3417,0.68
TXN_STRIPE_20250115_3421,stripe,1.49,USD,completed,MERCH_021,2025-10-07 19:01:39.551976,REF_STRIPE_3421,0.34
TXN_STRIPE_20250115_3446,stripe,14.99,USD,completed,MERCH_046,2025-10-07 19:01:39.553346,REF_STRIPE_3446,0.73
TXN_STRIPE_20250115_3450,stripe,9.99,USD,completed,MERCH_050,2025-10-07 19:01:39.553550,REF_STRIPE_3450,0.59
TXN_STRIPE_20250115_3452,stripe,19.99,USD,completed,MERCH_002,2025-10-07 19:01:39.935675,REF_STRIPE_3452,0.88
TXN_STRIPE_20250115_3462,stripe,2499.99,USD,completed,MERCH_012,2025-10-07 19:01:39.936236,REF_STRIPE_3462,72.80
TXN_STRIPE_20250115_3463,stripe,299.99,USD,completed,MERCH_013,2025-10-07 19:01:39.936371,REF_STRIPE_3463,9.00
TXN_STRIPE_20250115_3469,stripe,9.99,USD,completed,MERCH_019,2025-10-07 19:01:39.936687,REF_STRIPE_3469,0.59
TXN_STRIPE_20250115_3474,stripe,14.99,USD,completed,MERCH_024,2025-10-07 19:01:39.937339,REF_STRIPE_3474,0.73
TXN_STRIPE_20250115_3475,stripe,1.29,USD,completed,MERCH_025,2025-10-07 19:01:39.937384,REF_STRIPE_3475,0.34
TXN_STRIPE_20250115_3482,stripe,3.49,USD,completed,MERCH_032,2025-10-07 19:01:39.937729,REF_STRIPE_3482,0.40
TXN_STRIPE_20250115_3483,stripe,4.99,USD,completed,MERCH_033,2025-10-07 19:01:39.937769,REF_STRIPE_3483,0.44
TXN_STRIPE_20250115_3484,stripe,7.99,USD,completed,MERCH_034,2025-10-07 19:01:39.937809,REF_STRIPE_3484,0.53
TXN_STRIPE_20250115_3488,stripe,5.99,USD,completed,MERCH_038,2025-10-07 19:01:39.938006,REF_STRIPE_3488,0.47
TXN_STRIPE_20250115_3489,stripe,1.99,USD,completed,MERCH_039,2025-10-07 19:01:39.938047,REF_STRIPE_3489,0.36
TXN_STRIPE_20250115_3496,stripe,14.99,USD,completed,MERCH_046,2025-10-07 19:01:39.938373,REF_STRIPE_3496,0.73
TXN_STRIPE_20250115_3497,stripe,49.99,USD,completed,MERCH_047,2025-10-07 19:01:39.938412,REF_STRIPE_3497,1.75
TXN_STRIPE_20250115_3498,stripe,7.99,USD,completed,MERCH_048,2025-10-07 19:01:39.938451,REF_STRIPE_3498,0.53
TXN_STRIPE_20250115_3500,stripe,9.99,USD,completed,MERCH_050,2025-10-07 19:01:39.938644,REF_STRIPE_3500,0.59
TXN_STRIPE_20250115_3506,stripe,49.99,USD,completed,MERCH_006,2025-10-07 19:01:40.263210,REF_STRIPE_3506,1.75
TXN_STRIPE_20250115_3513,stripe,299.99,USD,completed,MERCH_013,2025-10-07 19:01:40.263535,REF_STRIPE_3513,9.00
TXN_STRIPE_20250115_3514,stripe,499.99,USD,completed,MERCH_014,2025-10-07 19:01:40.263576,REF_STRIPE_3514,14.80
TXN_STRIPE_20250115_3515,stripe,799.99,USD,completed,MERCH_015,2025-10-07 19:01:40.263614,REF_STRIPE_3515,23.50
TXN_STRIPE_20250115_3519,stripe,9.99,USD,completed,MERCH_019,2025-10-07 19:01:40.263795,REF_STRIPE_3519,0.59
TXN_STRIPE_20250115_3520,stripe,4.99,USD,completed,MERCH_020,2025-10-07 19:01:40.263864,REF_STRIPE_3520,0.44
TXN_STRIPE_20250115_3521,stripe,1.49,USD,completed,MERCH_021,2025-10-07 19:01:40.263910,REF_STRIPE_3521,0.34
TXN_STRIPE_20250115_3523,stripe,2.99,USD,completed,MERCH_023,2025-10-07 19:01:40.264039,REF_STRIPE_3523,0.39
TXN_STRIPE_20250115_3532,stripe,3.49,USD,completed,MERCH_032,2025-10-07 19:01:40.264600,REF_STRIPE_3532,0.40
TXN_STRIPE_20250115_3533,stripe,4.99,USD,completed,MERCH_033,2025-10-07 19:01:40.264643,REF_STRIPE_3533,0.44
TXN_STRIPE_20250115_3534,stripe,7.99,USD,completed,MERCH_034,2025-10-07 19:01:40.264683,REF_STRIPE_3534,0.53
TXN_STRIPE_20250115_3541,stripe,2.49,USD,completed,MERCH_041,2025-10-07 19:01:40.265014,REF_STRIPE_3541,0.37
TXN_STRIPE_20250115_3563,stripe,299.99,USD,completed,MERCH_013,2025-10-07 19:01:40.804427,REF_STRIPE_3563,9.00
TXN_STRIPE_20250115_3565,stripe,799.99,USD,completed,MERCH_015,2025-10-07 19:01:40.804505,REF_STRIPE_3565,23.50
TXN_STRIPE_20250115_3568,stripe,8.99,USD,completed,MERCH_018,2025-10-07 19:01:40.804626,REF_STRIPE_3568,0.56
TXN_STRIPE_20250115_3577,stripe,6.99,USD,completed,MERCH_027,2025-10-07 19:01:40.805064,REF_STRIPE_3577,0.50
TXN_STRIPE_20250115_3591,stripe,2.49,USD,completed,MERCH_041,2025-10-07 19:01:40.805636,REF_STRIPE_3591,0.37
TXN_STRIPE_20250115_3598,stripe,7.99,USD,completed,MERCH_048,2025-10-07 19:01:40.806007,REF_STRIPE_3598,0.53
TXN_STRIPE_20250115_3602,stripe,19.99,USD,completed,MERCH_002,2025-10-07 19:01:41.335809,REF_STRIPE_3602,0.88
TXN_STRIPE_20250115_3606,stripe,49.99,USD,completed,MERCH_006,2025-10-07 19:01:41.335982,REF_STRIPE_3606,1.75
TXN_STRIPE_20250115_3614,stripe,499.99,USD,completed,MERCH_014,2025-10-07 19:01:41.336440,REF_STRIPE_3614,14.80
TXN_STRIPE_20250115_3618,stripe,8.99,USD,completed,MERCH_018,2025-10-07 19:01:41.336632,REF_STRIPE_3618,0.56
TXN_STRIPE_20250115_3619,stripe,9.99,USD,completed,MERCH_019,2025-10-07 19:01:41.336672,REF_STRIPE_3619,0.59
TXN_STRIPE_20250115_3622,stripe,10.99,USD,completed,MERCH_022,2025-10-07 19:01:41.336814,REF_STRIPE_3622,0.62
TXN_STRIPE_20250115_3623,stripe,2.99,USD,completed,MERCH_023,2025-10-07 19:01:41.336853,REF_STRIPE_3623,0.39
TXN_STRIPE_20250115_3625,stripe,1.29,USD,completed,MERCH_025,2025-10-07 19:01:41.336955,REF_STRIPE_3625,0.34
TXN_STRIPE_20250115_3640,stripe,3.99,USD,completed,MERCH_040,2025-10-07 19:01:41.337760,REF_STRIPE_3640,0.42
TXN_STRIPE_20250115_3642,stripe,0.99,USD,completed,MERCH_042,2025-10-07 19:01:41.337888,REF_STRIPE_3642,0.33
TXN_STRIPE_20250115_3644,stripe,29.99,USD,completed,MERCH_044,2025-10-07 19:01:41.337987,REF_STRIPE_3644,1.17
TXN_STRIPE_20250115_3646,stripe,14.99,USD,completed,MERCH_046,2025-10-07 19:01:41.338067,REF_STRIPE_3646,0.73
TXN_STRIPE_20250115_3648,stripe,7.99,USD,completed,MERCH_048,2025-10-07 19:01:41.338209,REF_STRIPE_3648,0.53
TXN_STRIPE_20250115_3650,stripe,9.99,USD,completed,MERCH_050,2025-10-07 19:01:41.338321,REF_STRIPE_3650,0.59
TXN_STRIPE_20250115_3654,stripe,12.99,USD,completed,MERCH_004,2025-10-07 19:01:41.888959,REF_STRIPE_3654,0.68
TXN_STRIPE_20250115_3658,stripe,89.99,USD,completed,MERCH_008,2025-10-07 19:01:41.889204,REF_STRIPE_3658,2.91
TXN_STRIPE_20250115_3661,stripe,1899.99,USD,completed,MERCH_011,2025-10-07 19:01:41.889319,REF_STRIPE_3661,55.40
TXN_STRIPE_20250115_3667,stripe,12.99,USD,completed,MERCH_017,2025-10-07 19:01:41.889655,REF_STRIPE_3667,0.68
TXN_STRIPE_20250115_3680,stripe,2.49,USD,completed,MERCH_030,2025-10-07 19:01:41.890205,REF_STRIPE_3680,0.37
TXN_STRIPE_20250115_3684,stripe,7.99,USD,completed,MERCH_034,2025-10-07 19:01:41.890478,REF_STRIPE_3684,0.53
TXN_STRIPE_20250115_3688,stripe,5.99,USD,completed,MERCH_038,2025-10-07 19:01:41.890701,REF_STRIPE_3688,0.47
TXN_STRIPE_20250115_3691,stripe,2.49,USD,completed,MERCH_041,2025-10-07 19:01:41.890847,REF_STRIPE_3691,0.37
TXN_STRIPE_20250115_3696,stripe,14.99,USD,completed,MERCH_046,2025-10-07 19:01:41.891074,REF_STRIPE_3696,0.73
TXN_STRIPE_20250115_3709,stripe,69.99,USD,completed,MERCH_009,2025-10-07 19:01:42.694032,REF_STRIPE_3709,2.33
TXN_STRIPE_20250115_3721,stripe,1.49,USD,completed,MERCH_021,2025-10-07 19:01:42.694754,REF_STRIPE_3721,0.34
TXN_STRIPE_20250115_3725,stripe,1.29,USD,completed,MERCH_025,2025-10-07 19:01:42.694946,REF_STRIPE_3725,0.34
TXN_STRIPE_20250115_3727,stripe,6.99,USD,completed,MERCH_027,2025-10-07 19:01:42.695029,REF_STRIPE_3727,0.50
TXN_STRIPE_20250115_3734,stripe,7.99,USD,completed,MERCH_034,2025-10-07 19:01:42.695363,REF_STRIPE_3734,0.53
TXN_STRIPE_20250115_3746,stripe,14.99,USD,completed,MERCH_046,2025-10-07 19:01:42.695893,REF_STRIPE_3746,0.73
TXN_STRIPE_20250115_3751,stripe,9.99,USD,completed,MERCH_001,2025-10-07 19:01:43.001465,REF_STRIPE_3751,0.59
TXN_STRIPE_20250115_3753,stripe,14.99,USD,completed,MERCH_003,2025-10-07 19:01:43.001647,REF_STRIPE_3753,0.73
TXN_STRIPE_20250115_3756,stripe,49.99,USD,completed,MERCH_006,2025-10-07 19:01:43.001832,REF_STRIPE_3756,1.75
TXN_STRIPE_20250115_3763,stripe,299.99,USD,completed,MERCH_013,2025-10-07 19:01:43.002118,REF_STRIPE_3763,9.00
TXN_STRIPE_20250115_3768,stripe,8.99,USD,completed,MERCH_018,2025-10-07 19:01:43.002459,REF_STRIPE_3768,0.56
TXN_STRIPE_20250115_3780,stripe,2.49,USD,completed,MERCH_030,2025-10-07 19:01:43.003570,REF_STRIPE_3780,0.37
TXN_STRIPE_20250115_3782,stripe,3.49,USD,completed,MERCH_032,2025-10-07 19:01:43.003650,REF_STRIPE_3782,0.40
TXN_STRIPE_20250115_3786,stripe,19.99,USD,completed,MERCH_036,2025-10-07 19:01:43.003807,REF_STRIPE_3786,0.88
TXN_STRIPE_20250115_3793,stripe,59.99,USD,completed,MERCH_043,2025-10-07 19:01:43.004159,REF_STRIPE_3793,2.04
TXN_STRIPE_20250115_3798,stripe,7.99,USD,completed,MERCH_048,2025-10-07 19:01:43.004499,REF_STRIPE_3798,0.53
TXN_STRIPE_20250115_3800,stripe,9.99,USD,completed,MERCH_050,2025-10-07 19:01:43.004581,REF_STRIPE_3800,0.59
TXN_STRIPE_20250115_3803,stripe,14.99,USD,completed,MERCH_003,2025-10-07 19:01:43.487796,REF_STRIPE_3803,0.73
TXN_STRIPE_20250115_3805,stripe,8.99,USD,completed,MERCH_005,2025-10-07 19:01:43.487895,REF_STRIPE_3805,0.56
TXN_STRIPE_20250115_3806,stripe,49.99,USD,completed,MERCH_006,2025-10-07 19:01:43.487936,REF_STRIPE_3806,1.75
TXN_STRIPE_20250115_3807,stripe,129.99,USD,completed,MERCH_007,2025-10-07 19:01:43.487977,REF_STRIPE_3807,4.07
TXN_STRIPE_20250115_3810,stripe,79.99,USD,completed,MERCH_010,2025-10-07 19:01:43.488152,REF_STRIPE_3810,2.62
TXN_STRIPE_20250115_3811,stripe,1899.99,USD,completed,MERCH_011,2025-10-07 19:01:43.488196,REF_STRIPE_3811,55.40
TXN_STRIPE_20250115_3812,stripe,2499.99,USD,completed,MERCH_012,2025-10-07 19:01:43.488276,REF_STRIPE_3812,72.80
TXN_STRIPE_20250115_3820,stripe,4.99,USD,completed,MERCH_020,2025-10-07 19:01:43.488924,REF_STRIPE_3820,0.44
TXN_STRIPE_20250115_3823,stripe,2.99,USD,completed,MERCH_023,2025-10-07 19:01:43.489036,REF_STRIPE_3823,0.39
TXN_STRIPE_20250115_3825,stripe,1.29,USD,completed,MERCH_025,2025-10-07 19:01:43.489110,REF_STRIPE_3825,0.34
TXN_STRIPE_20250115_3835,stripe,2.29,USD,completed,MERCH_035,2025-10-07 19:01:43.489611,REF_STRIPE_3835,0.37
TXN_STRIPE_20250115_3845,stripe,39.99,USD,completed,MERCH_045,2025-10-07 19:01:43.490011,REF_STRIPE_3845,1.46
TXN_STRIPE_20250115_3850,stripe,9.99,USD,completed,MERCH_050,2025-10-07 19:01:43.490346,REF_STRIPE_3850,0.59
TXN_STRIPE_20250115_3854,stripe,12.99,USD,completed,MERCH_004,2025-10-07 19:01:43.959385,REF_STRIPE_3854,0.68
TXN_STRIPE_20250115_3858,stripe,89.99,USD,completed,MERCH_008,2025-10-07 19:01:43.959552,REF_STRIPE_3858,2.91
TXN_STRIPE_20250115_3863,stripe,299.99,USD,completed,MERCH_013,2025-10-07 19:01:43.959778,REF_STRIPE_3863,9.00
TXN_STRIPE_20250115_3877,stripe,6.99,USD,completed,MERCH_027,2025-10-07 19:01:43.960402,REF_STRIPE_3877,0.50
TXN_STRIPE_20250115_3880,stripe,2.49,USD,completed,MERCH_030,2025-10-07 19:01:43.960516,REF_STRIPE_3880,0.37
TXN_STRIPE_20250115_3900,stripe,9.99,USD,completed,MERCH_050,2025-10-07 19:01:43.961519,REF_STRIPE_3900,0.59
TXN_STRIPE_20250115_3902,stripe,19.99,USD,completed,MERCH_002,2025-10-07 19:01:44.524467,REF_STRIPE_3902,0.88
TXN_STRIPE_20250115_3906,stripe,49.99,USD,completed,MERCH_006,2025-10-07 19:01:44.524731,REF_STRIPE_3906,1.75
TXN_STRIPE_20250115_3918,stripe,8.99,USD,completed,MERCH_018,2025-10-07 19:01:44.525383,REF_STRIPE_3918,0.56
TXN_STRIPE_20250115_3919,stripe,9.99,USD,completed,MERCH_019,2025-10-07 19:01:44.525453,REF_STRIPE_3919,0.59
TXN_STRIPE_20250115_3931,stripe,0.79,USD,completed,MERCH_031,2025-10-07 19:01:44.526012,REF_STRIPE_3931,0.32
TXN_STRIPE_20250115_3940,stripe,3.99,USD,completed,MERCH_040,2025-10-07 19:01:44.533327,REF_STRIPE_3940,0.42
TXN_STRIPE_20250115_3945,stripe,39.99,USD,completed,MERCH_045,2025-10-07 19:01:44.533592,REF_STRIPE_3945,1.46
TXN_STRIPE_20250115_3958,stripe,89.99,USD,completed,MERCH_008,2025-10-07 19:01:44.917490,REF_STRIPE_3958,2.91
TXN_STRIPE_20250115_3972,stripe,10.99,USD,completed,MERCH_022,2025-10-07 19:01:44.918290,REF_STRIPE_3972,0.62
TXN_STRIPE_20250115_3974,stripe,14.99,USD,completed,MERCH_024,2025-10-07 19:01:44.918417,REF_STRIPE_3974,0.73
TXN_STRIPE_20250115_3995,stripe,39.99,USD,completed,MERCH_045,2025-10-07 19:01:44.919472,REF_STRIPE_3995,1.46
TXN_STRIPE_20250115_4006,stripe,49.99,USD,completed,MERCH_006,2025-10-07 19:01:45.278100,REF_STRIPE_4006,1.75
TXN_STRIPE_20250115_4022,stripe,10.99,USD,completed,MERCH_022,2025-10-07 19:01:45.279081,REF_STRIPE_4022,0.62
TXN_STRIPE_20250115_4023,stripe,2.99,USD,completed,MERCH_023,2025-10-07 19:01:45.286471,REF_STRIPE_4023,0.39
TXN_STRIPE_20250115_4024,stripe,14.99,USD,completed,MERCH_024,2025-10-07 19:01:45.286643,REF_STRIPE_4024,0.73
TXN_STRIPE_20250115_4031,stripe,0.79,USD,completed,MERCH_031,2025-10-07 19:01:45.287026,REF_STRIPE_4031,0.32
TXN_STRIPE_20250115_4032,stripe,3.49,USD,completed,MERCH_032,2025-10-07 19:01:45.287064,REF_STRIPE_4032,0.40
TXN_STRIPE_20250115_4033,stripe,4.99,USD,completed,MERCH_033,2025-10-07 19:01:45.287103,REF_STRIPE_4033,0.44
TXN_STRIPE_20250115_4037,stripe,1.99,USD,completed,MERCH_037,2025-10-07 19:01:45.287288,REF_STRIPE_4037,0.36
TXN_STRIPE_20250115_4039,stripe,1.99,USD,completed,MERCH_039,2025-10-07 19:01:45.287366,REF_STRIPE_4039,0.36
TXN_STRIPE_20250115_4044,stripe,29.99,USD,completed,MERCH_044,2025-10-07 19:01:45.287726,REF_STRIPE_4044,1.17
TXN_STRIPE_20250115_4045,stripe,39.99,USD,completed,MERCH_045,2025-10-07 19:01:45.287773,REF_STRIPE_4045,1.46
TXN_STRIPE_20250115_4049,stripe,5.99,USD,completed,MERCH_049,2025-10-07 19:01:45.287930,REF_STRIPE_4049,0.47
TXN_STRIPE_20250115_4053,stripe,14.99,USD,completed,MERCH_003,2025-10-07 19:01:45.665854,REF_STRIPE_4053,0.73
TXN_STRIPE_20250115_4058,stripe,89.99,USD,completed,MERCH_008,2025-10-07 19:01:45.666154,REF_STRIPE_4058,2.91
TXN_STRIPE_20250115_4062,stripe,2499.99,USD,completed,MERCH_012,2025-10-07 19:01:45.666373,REF_STRIPE_4062,72.80
TXN_STRIPE_20250115_4064,stripe,499.99,USD,completed,MERCH_014,2025-10-07 19:01:45.666454,REF_STRIPE_4064,14.80
TXN_STRIPE_20250115_4067,stripe,12.99,USD,completed,MERCH_017,2025-10-07 19:01:45.666728,REF_STRIPE_4067,0.68
TXN_STRIPE_20250115_4081,stripe,0.79,USD,completed,MERCH_031,2025-10-07 19:01:45.667605,REF_STRIPE_4081,0.32
TXN_STRIPE_20250115_4082,stripe,3.49,USD,completed,MERCH_032,2025-10-07 19:01:45.667645,REF_STRIPE_4082,0.40
TXN_STRIPE_20250115_4089,stripe,1.99,USD,completed,MERCH_039,2025-10-07 19:01:45.667914,REF_STRIPE_4089,0.36
TXN_STRIPE_20250115_4092,stripe,0.99,USD,completed,MERCH_042,2025-10-07 19:01:45.668031,REF_STRIPE_4092,0.33
TXN_STRIPE_20250115_4095,stripe,39.99,USD,completed,MERCH_045,2025-10-07 19:01:45.668144,REF_STRIPE_4095,1.46
TXN_STRIPE_20250115_4099,stripe,5.99,USD,completed,MERCH_049,2025-10-07 19:01:45.676817,REF_STRIPE_4099,0.47
TXN_STRIPE_20250115_4101,stripe,9.99,USD,completed,MERCH_001,2025-10-07 19:01:46.206740,REF_STRIPE_4101,0.59
TXN_STRIPE_20250115_4106,stripe,49.99,USD,completed,MERCH_006,2025-10-07 19:01:46.207046,REF_STRIPE_4106,1.75
TXN_STRIPE_20250115_4107,stripe,129.99,USD,completed,MERCH_007,2025-10-07 19:01:46.207086,REF_STRIPE_4107,4.07
TXN_STRIPE_20250115_4112,stripe,2499.99,USD,completed,MERCH_012,2025-10-07 19:01:46.207373,REF_STRIPE_4112,72.80
TXN_STRIPE_20250115_4118,stripe,8.99,USD,completed,MERCH_018,2025-10-07 19:01:46.207638,REF_STRIPE_4118,0.56
TXN_STRIPE_20250115_4126,stripe,0.99,USD,completed,MERCH_026,2025-10-07 19:01:46.215983,REF_STRIPE_4126,0.33
TXN_STRIPE_20250115_4132,stripe,3.49,USD,completed,MERCH_032,2025-10-07 19:01:46.216276,REF_STRIPE_4132,0.40
TXN_STRIPE_20250115_4134,stripe,7.99,USD,completed,MERCH_034,2025-10-07 19:01:46.216381,REF_STRIPE_4134,0.53
TXN_STRIPE_20250115_4137,stripe,1.99,USD,completed,MERCH_037,2025-10-07 19:01:46.216587,REF_STRIPE_4137,0.36
TXN_STRIPE_20250115_4141,stripe,2.49,USD,completed,MERCH_041,2025-10-07 19:01:46.216785,REF_STRIPE_4141,0.37
